date_block_num,shop_id,item_id,product_cnt,transactions,monthly_sales
33,47,9422,2,2,1
33,47,12751,1,1,1
33,47,19436,2,2,1
33,48,1464,2,2,3
33,48,6728,1,1,1
33,48,15112,3,3,2
33,50,4085,1,1,2
33,50,12362,1,1,1
33,50,14552,2,2,2
33,53,17469,1,1,1
33,53,19817,2,2,1
33,56,1523,1,1,1
33,56,1611,1,1,1
33,56,9398,1,1,1
33,57,3341,2,2,3
33,57,3695,1,1,1
33,57,10480,1,1,1
33,57,11011,1,1,1
33,57,12500,2,2,1
33,58,19289,1,1,4
33,58,19406,1,1,1
33,59,3622,1,1,1
33,59,4348,1,1,1
33,59,10216,3,3,2
33,4,1879,1,1,1
33,4,2946,2,2,1
33,4,11953,1,1,1
33,4,13968,1,1,1
33,5,2799,2,2,2
33,5,5039,1,1,1
33,5,7350,2,2,1
33,5,7836,1,1,1
33,5,21365,1,1,1
33,6,12927,1,1,3
33,7,3458,1,1,1
33,7,4424,1,1,2
33,7,12764,1,1,1
33,10,19132,1,1,1
33,12,3343,1,1,5
33,12,8455,2,2,2
33,12,20185,1,1,1
33,14,7327,1,1,1
33,14,22060,1,1,1
33,15,20405,1,1,1
33,15,21811,2,2,1
33,18,2696,3,2,3
33,18,9914,1,1,1
33,18,10327,1,1,1
33,18,11354,5,3,14
33,19,1988,1,1,1
33,19,9356,2,2,7
33,19,13211,1,1,1
33,21,792,1,1,2
33,21,1537,1,1,1
33,21,1545,2,1,2
33,21,1878,1,1,3
33,21,3960,1,1,1
33,21,10325,1,1,1
33,21,18105,1,1,1
33,21,20613,1,1,3
33,22,784,3,3,6
33,22,10267,1,1,1
33,22,18022,1,1,1
33,22,19650,1,1,1
33,22,20184,2,2,1
33,24,3734,3,2,1
33,24,8528,3,3,1
33,24,16629,1,1,1
33,25,2578,2,2,6
33,25,4233,5,5,2
33,25,11292,1,1,1
33,25,11927,2,2,1
33,25,15488,1,1,1
33,25,17387,3,3,3
33,28,16208,2,2,1
33,28,16247,1,1,2
33,31,253,1,1,1
33,31,2470,2,2,1
33,31,3676,1,1,5
33,31,8095,1,1,1
33,31,9208,2,1,2
33,31,13239,5,5,2
33,31,16946,2,2,4
33,31,18911,1,1,1
33,31,19507,1,1,2
33,31,19744,1,1,1
33,35,6090,1,1,5
33,35,13542,1,1,1
33,37,4479,1,1,1
33,37,5822,2,2,2
33,37,20644,1,1,1
33,38,3477,1,1,1
33,41,2852,1,1,1
33,41,8569,1,1,1
33,42,1121,13,12,1
33,42,2755,1,1,1
33,42,8656,1,1,2
33,42,11938,2,2,1
33,42,15524,1,1,1
33,44,3351,3,2,19
33,44,15261,2,2,1
33,44,18910,1,1,2
33,45,2308,2,2,3
33,45,16059,1,1,1
33,46,1239,1,1,1
33,46,4413,2,2,2
33,46,11188,1,1,3
33,46,16676,2,2,1
33,46,20516,1,1,1
33,47,1563,1,1,3
33,47,13104,1,1,2
33,48,15859,1,1,1
33,48,16210,1,1,3
33,49,13722,1,1,1
33,49,13888,1,1,1
33,49,20629,2,2,2
33,50,20610,1,1,1
33,52,3351,3,3,23
33,52,14846,1,1,1
33,53,2062,1,1,1
33,53,3928,1,1,1
33,53,7836,2,2,1
33,53,14844,4,3,1
33,53,15213,1,1,1
33,53,17261,1,1,2
33,55,7746,1,1,2
33,56,3350,8,6,8
33,56,4181,8,8,2
33,56,11431,1,1,1
33,56,20225,1,1,2
33,56,21830,1,1,1
33,57,3464,1,1,4
33,57,8839,3,3,1
33,57,19650,1,1,1
33,58,3244,1,1,3
33,59,14020,1,1,2
33,2,3676,1,1,3
33,2,20628,1,1,1
33,3,4335,1,1,1
33,3,10216,1,1,1
33,4,4251,1,1,1
33,4,4872,1,1,3
33,4,20303,1,1,2
33,5,1846,1,1,2
33,5,3071,2,2,5
33,5,5962,1,1,2
33,5,6376,1,1,1
33,5,9409,3,3,1
33,5,14458,2,2,3
33,6,3007,4,4,2
33,6,3243,1,1,2
33,6,5552,1,1,1
33,7,12194,1,1,1
33,7,12697,1,1,1
33,10,1090,1,1,1
33,12,2050,2,2,1
33,14,1673,1,1,1
33,14,16180,1,1,1
33,14,17229,1,1,1
33,15,5380,2,2,3
33,15,10726,1,1,1
33,15,12485,1,1,1
33,15,13741,1,1,1
33,15,21369,1,1,1
33,15,21830,1,1,1
33,16,5204,1,1,1
33,16,12021,1,1,1
33,16,18572,1,1,2
33,18,2607,1,1,2
33,18,2635,1,1,1
33,18,6064,1,1,1
33,18,6301,3,3,1
33,18,13880,1,1,1
33,19,5542,1,1,1
33,19,12472,2,2,2
33,19,15045,3,3,4
33,21,1570,1,1,1
33,22,17897,1,1,2
33,22,18677,1,1,1
33,24,4367,1,1,1
33,24,18715,1,1,1
33,25,1299,1,1,1
33,25,1670,3,3,2
33,25,2423,30,12,4
33,25,7202,5,5,2
33,25,9923,2,2,4
33,25,16002,1,1,2
33,25,20568,1,1,1
33,26,4892,5,5,1
33,26,18326,1,1,1
33,28,6811,1,1,1
33,28,16234,1,1,2
33,28,19036,1,1,1
33,28,20881,1,1,2
33,28,21733,1,1,2
33,31,3733,4,4,7
33,31,4420,1,1,1
33,31,13307,1,1,1
33,31,15087,1,1,2
33,34,3353,2,2,2
33,34,16182,1,1,1
33,35,5830,1,1,1
33,35,13300,1,1,1
33,35,14398,1,1,2
33,35,16494,1,1,1
33,37,1846,1,1,3
33,37,4840,3,2,17
33,37,6085,1,1,4
33,37,7338,1,1,1
33,38,5675,11,7,9
33,38,12082,1,1,1
33,38,16153,2,2,1
33,39,4385,1,1,1
33,39,20630,1,1,1
33,39,20678,2,2,1
33,41,8452,1,1,1
33,41,16170,1,1,1
33,42,2059,1,1,1
33,42,2782,1,1,2
33,42,4041,1,1,1
33,42,4478,1,1,4
33,42,7007,1,1,1
33,42,20350,2,2,2
33,44,19051,2,2,1
33,45,2293,1,1,1
33,45,8366,1,1,1
33,45,10551,1,1,1
33,45,16639,1,1,1
33,46,10093,1,1,1
33,46,15395,1,1,1
33,47,11927,2,2,3
33,47,13463,2,2,2
33,48,5823,1,1,1
33,48,6888,1,1,1
33,48,8548,1,1,3
33,49,5583,1,1,1
33,49,16147,1,1,2
33,50,5945,1,1,2
33,52,10039,1,1,1
33,53,1413,1,1,1
33,53,18370,1,1,1
33,57,1010,4,4,1
33,57,2780,1,1,1
33,57,5232,1,1,1
33,59,2919,1,1,1
33,59,4357,1,1,1
33,59,10333,1,1,1
33,59,11655,1,1,1
33,2,2868,1,1,1
33,2,4051,1,1,2
33,2,8693,1,1,1
33,4,20949,98,26,66
33,5,6064,1,1,3
33,5,6378,1,1,1
33,5,19894,1,1,1
33,6,19774,1,1,1
33,10,4554,1,1,1
33,12,10210,1,1,5
33,14,2271,1,1,1
33,14,16160,1,1,1
33,15,1537,1,1,1
33,16,2859,3,2,1
33,16,6252,1,1,1
33,16,15049,2,2,1
33,16,15497,1,1,1
33,18,7350,1,1,2
33,18,13893,1,1,1
33,19,11011,1,1,1
33,19,14575,1,1,1
33,19,15498,1,1,2
33,21,1307,1,1,1
33,21,1914,2,2,3
33,21,10349,1,1,1
33,21,13214,1,1,1
33,21,14400,4,4,1
33,21,20048,1,1,1
33,22,8738,2,2,8
33,22,10292,2,2,1
33,22,13700,1,1,1
33,22,19436,2,2,1
33,24,1075,1,1,1
33,24,3237,1,1,1
33,24,4869,2,2,2
33,24,22154,1,1,1
33,25,5822,14,9,25
33,25,6847,1,1,2
33,25,9419,1,1,1
33,25,13211,1,1,2
33,25,13246,14,9,24
33,25,13457,2,2,1
33,25,15989,3,3,1
33,25,16045,1,1,1
33,25,16232,1,1,1
33,25,18140,1,1,3
33,25,18675,1,1,1
33,25,20611,3,3,2
33,25,22139,1,1,1
33,26,1539,1,1,3
33,26,1816,2,2,1
33,26,3071,1,1,1
33,26,7933,2,2,1
33,26,11010,1,1,1
33,26,14020,2,2,1
33,26,20335,1,1,1
33,28,2859,9,6,5
33,28,4385,5,4,5
33,28,12967,1,1,1
33,28,14227,2,2,3
33,28,14844,2,2,4
33,28,17010,1,1,2
33,31,1538,1,1,8
33,31,2550,2,2,1
33,31,4467,2,2,1
33,31,6082,3,3,8
33,31,9323,1,1,1
33,31,10455,1,1,1
33,31,10633,1,1,1
33,31,13301,1,1,2
33,31,13675,1,1,1
33,31,15546,3,3,4
33,31,18825,1,1,2
33,31,20622,1,1,1
33,34,5825,2,2,8
33,35,3108,1,1,1
33,35,13457,4,4,1
33,37,3423,1,1,1
33,37,7202,2,2,1
33,37,7809,1,1,1
33,38,4231,1,1,1
33,38,11409,3,3,1
33,39,10132,1,1,2
33,41,11829,1,1,1
33,42,3443,3,2,14
33,42,4964,2,2,1
33,42,5838,7,6,10
33,42,5845,1,1,1
33,42,8736,4,4,7
33,42,10177,1,1,1
33,42,12710,1,1,1
33,42,12796,1,1,1
33,42,13958,1,1,4
33,42,15104,1,1,1
33,42,16676,1,1,2
33,44,14019,1,1,1
33,46,3148,1,1,1
33,46,16315,3,3,2
33,47,1788,2,2,1
33,47,8550,4,3,2
33,47,20608,2,2,3
33,48,13661,1,1,1
33,48,18479,1,1,2
33,49,18042,2,2,1
33,52,10551,1,1,1
33,52,21427,1,1,1
33,53,3221,1,1,1
33,53,8656,1,1,1
33,53,19045,1,1,1
33,55,1519,5,3,1
33,56,15857,1,1,1
33,57,7215,1,1,2
33,57,10678,1,1,1
33,57,10894,1,1,1
33,57,12040,1,1,13
33,57,15798,6,6,8
33,57,18497,1,1,1
33,58,12091,1,1,2
33,58,13717,1,1,4
33,58,20225,2,2,2
33,58,20448,1,1,1
33,59,5065,1,1,1
33,59,5962,1,1,1
33,59,10455,1,1,1
33,3,8692,1,1,1
33,5,10515,1,1,1
33,5,20614,1,1,1
33,6,91,2,2,1
33,6,961,1,1,2
33,6,8731,1,1,1
33,6,16169,1,1,2
33,7,2954,1,1,1
33,7,18479,3,3,1
33,12,1547,1,1,2
33,12,1725,1,1,1
33,12,3364,2,2,1
33,12,4479,1,1,2
33,12,17376,1,1,1
33,14,6234,1,1,1
33,14,15492,1,1,1
33,15,20607,3,2,1
33,16,5814,1,1,1
33,18,19650,1,1,1
33,19,10514,1,1,1
33,19,11607,1,1,2
33,21,4873,2,2,1
33,21,10342,1,1,1
33,21,10750,1,1,1
33,22,7039,1,1,1
33,22,13370,9,6,12
33,22,22088,8,5,1
33,24,5658,1,1,1
33,24,6351,1,1,1
33,24,14127,1,1,1
33,25,2637,1,1,1
33,25,3445,11,9,25
33,25,3479,1,1,1
33,25,4039,2,2,1
33,25,5552,1,1,1
33,25,7187,1,1,2
33,25,12672,1,1,1
33,25,13210,16,13,26
33,25,13948,1,1,1
33,25,15635,1,1,1
33,25,18911,1,1,1
33,25,21795,2,2,1
33,26,5820,3,3,3
33,26,15989,1,1,1
33,26,17717,20,12,16
33,28,16221,1,1,3
33,28,20355,1,1,1
33,31,3026,2,2,1
33,31,5004,2,2,1
33,31,12362,5,5,1
33,31,14931,3,2,5
33,31,14970,2,2,1
33,34,5663,1,1,1
33,35,17660,2,2,1
33,37,19908,1,1,1
33,38,4840,1,1,11
33,38,7071,1,1,1
33,41,13105,1,1,1
33,42,494,2,2,1
33,42,6085,2,2,7
33,42,21367,1,1,1
33,44,3350,1,1,8
33,46,4478,2,2,3
33,47,3352,12,8,12
33,47,6674,5,5,3
33,47,12134,1,1,3
33,47,18911,1,1,1
33,48,9409,1,1,1
33,48,14711,1,1,1
33,48,20386,2,2,1
33,48,20607,1,1,1
33,49,3719,1,1,1
33,50,4387,1,1,3
33,50,20204,1,1,1
33,52,2698,1,1,1
33,52,5660,1,1,1
33,53,2975,2,2,2
33,53,10987,1,1,1
33,53,15047,1,1,3
33,56,2864,1,1,1
33,56,3641,1,1,1
33,56,13826,1,1,2
33,57,2860,1,1,1
33,57,4351,2,2,1
33,57,9784,2,2,1
33,57,13505,6,6,6
33,57,15876,1,1,1
33,57,16052,1,1,1
33,57,18315,1,1,1
33,58,9795,1,1,1
33,58,11927,2,2,2
33,58,19058,2,2,1
33,59,3352,4,4,13
33,59,4351,3,3,2
33,59,5233,3,2,3
33,59,5658,1,1,1
33,59,19093,1,1,1
33,2,8743,1,1,1
33,2,10327,1,1,1
33,2,11354,2,2,8
33,3,3480,1,1,1
33,5,8607,1,1,1
33,6,3835,2,2,1
33,6,7933,1,1,1
33,7,11785,1,1,2
33,10,7933,1,1,1
33,12,20195,2,2,2
33,14,3732,1,1,2
33,14,12507,1,1,1
33,14,13717,1,1,1
33,15,3351,14,10,25
33,15,4249,1,1,1
33,15,7893,4,4,3
33,16,18825,2,2,1
33,18,7324,1,1,2
33,18,20017,1,1,1
33,19,3928,4,4,2
33,19,4233,2,2,2
33,19,6615,1,1,1
33,19,16937,2,2,1
33,21,13212,6,6,1
33,21,22102,6,6,5
33,22,792,3,3,6
33,22,7812,2,2,1
33,22,14361,1,1,1
33,22,16676,1,1,1
33,24,5039,1,1,4
33,25,70,1,1,4
33,25,1233,1,1,1
33,25,1296,1,1,1
33,25,1306,1,1,2
33,25,2861,3,3,1
33,25,13367,3,3,2
33,25,19088,1,1,1
33,25,20616,2,2,2
33,25,21485,1,1,1
33,26,4351,1,1,2
33,26,8547,3,3,5
33,28,4840,3,3,29
33,28,6798,1,1,2
33,28,13464,1,1,3
33,28,13889,1,1,1
33,28,14396,1,1,2
33,28,15680,1,1,1
33,28,16121,1,1,1
33,28,18034,2,1,2
33,28,20616,1,1,2
33,31,421,1,1,1
33,31,787,3,3,1
33,31,3547,1,1,2
33,31,3708,3,3,1
33,31,8469,3,3,2
33,31,9976,2,2,1
33,31,10158,1,1,2
33,31,11404,1,1,4
33,31,13159,9,8,4
33,31,13367,1,1,1
33,31,18363,1,1,1
33,31,18759,1,1,1
33,31,18924,1,1,3
33,31,19053,1,1,1
33,31,19957,1,1,1
33,34,3331,1,1,2
33,35,3076,2,2,3
33,35,4431,1,1,1
33,35,16221,2,2,2
33,37,5336,1,1,3
33,38,1293,1,1,1
33,38,3443,1,1,1
33,38,9407,1,1,2
33,41,7202,3,3,3
33,42,7006,1,1,3
33,42,12709,2,2,1
33,42,12752,1,1,2
33,42,17306,2,2,1
33,42,20377,1,1,2
33,42,21955,1,1,1
33,44,12021,1,1,1
33,46,2946,1,1,1
33,46,4231,2,2,1
33,46,4806,2,2,4
33,46,13860,2,2,1
33,47,3445,1,1,9
33,47,13236,2,2,2
33,48,6202,1,1,1
33,48,9010,1,1,1
33,49,970,1,1,1
33,50,6766,1,1,1
33,50,14228,2,2,1
33,52,8452,2,2,1
33,52,17449,1,1,1
33,53,5658,1,1,1
33,53,6847,1,1,1
33,53,7741,1,1,1
33,53,10660,2,2,1
33,55,4754,1,1,3
33,56,2946,2,2,1
33,56,10891,1,1,1
33,56,18333,2,2,2
33,57,6027,1,1,1
33,57,11694,1,1,1
33,57,12020,5,4,4
33,57,16586,1,1,1
33,57,20304,1,1,5
33,58,4892,1,1,3
33,58,10391,1,1,1
33,58,14627,1,1,1
33,59,3552,1,1,1
33,59,9032,1,1,1
33,59,15290,1,1,1
33,2,9395,1,1,1
33,4,1556,1,1,1
33,4,19291,2,2,1
33,6,11938,1,1,1
33,6,13409,3,3,2
33,7,4248,1,1,1
33,7,7653,1,1,1
33,15,4084,1,1,2
33,15,15067,2,2,3
33,15,18688,1,1,1
33,18,8690,1,1,1
33,18,13216,2,2,1
33,19,1332,1,1,1
33,19,7791,2,2,3
33,19,12421,1,1,1
33,19,12830,1,1,1
33,19,13826,1,1,2
33,19,21442,1,1,1
33,21,13118,1,1,1
33,21,13463,3,3,1
33,21,15240,1,1,2
33,21,15498,1,1,1
33,22,7006,1,1,1
33,25,3170,3,3,1
33,25,10429,2,2,2
33,25,13285,3,3,8
33,25,13381,1,1,2
33,25,13591,1,1,3
33,25,16116,4,4,3
33,25,18439,1,1,1
33,25,19796,1,1,2
33,25,20093,1,1,4
33,26,5838,2,2,3
33,26,6085,1,1,2
33,26,12709,1,1,2
33,28,2550,1,1,1
33,28,8357,1,1,3
33,28,9358,1,1,1
33,28,14019,2,2,1
33,28,14846,2,1,1
33,31,2852,3,2,3
33,31,2861,1,1,2
33,31,5233,1,1,5
33,31,5671,1,1,6
33,31,7893,3,3,6
33,31,8839,7,3,7
33,31,10718,1,1,1
33,31,11479,1,1,1
33,31,13741,1,1,1
33,31,13822,4,3,3
33,31,15402,1,1,3
33,31,15507,2,2,1
33,31,17921,1,1,1
33,34,3479,1,1,1
33,34,12696,1,1,1
33,35,10518,2,2,1
33,38,9409,1,1,1
33,38,11927,1,1,2
33,39,7006,1,1,1
33,39,11571,1,1,2
33,39,14803,4,4,4
33,39,14839,4,2,1
33,39,22088,5,2,1
33,41,4894,1,1,3
33,42,10436,1,1,1
33,42,12708,1,1,1
33,42,19438,4,3,3
33,46,8737,1,1,3
33,46,9165,1,1,1
33,46,16206,1,1,1
33,46,16843,5,5,2
33,46,17105,1,1,1
33,46,20303,2,2,1
33,47,2696,1,1,1
33,47,3108,1,1,1
33,47,18101,2,2,2
33,48,16068,1,1,1
33,49,5660,1,1,1
33,49,15281,1,1,1
33,50,1388,1,1,1
33,50,5046,1,1,1
33,52,2287,1,1,1
33,52,13697,1,1,1
33,52,22164,1,1,1
33,56,11880,1,1,1
33,56,13023,1,1,1
33,57,1233,1,1,1
33,57,3692,1,1,3
33,57,10660,1,1,2
33,57,14252,2,2,2
33,58,4478,2,2,1
33,58,5459,1,1,1
33,58,6376,1,1,2
33,58,7929,1,1,1
33,58,15302,1,1,1
33,58,15490,1,1,2
33,59,5675,2,2,1
33,2,1569,1,1,1
33,2,1876,1,1,1
33,2,2921,1,1,1
33,2,17104,1,1,1
33,3,1467,2,2,1
33,3,3352,7,6,7
33,3,7087,1,1,1
33,3,9408,1,1,1
33,3,10476,1,1,1
33,4,4516,1,1,1
33,4,19162,1,1,1
33,5,3243,2,2,1
33,5,4365,2,2,2
33,5,6393,1,1,1
33,6,1847,1,1,1
33,6,3753,1,1,1
33,6,5459,1,1,1
33,6,12405,1,1,1
33,6,13301,1,1,1
33,6,18101,2,2,1
33,6,18672,1,1,2
33,7,5655,1,1,1
33,7,10131,1,1,1
33,7,20625,1,1,1
33,10,6503,2,2,1
33,12,5657,1,1,8
33,14,4181,3,3,1
33,15,1914,2,2,2
33,15,15256,4,2,4
33,16,1878,1,1,2
33,16,10726,2,2,2
33,16,10987,1,1,1
33,16,16653,1,1,1
33,16,19430,1,1,1
33,18,4181,4,3,4
33,19,1557,1,1,2
33,19,4719,2,2,24
33,19,16182,1,1,3
33,21,5051,1,1,1
33,21,6234,1,1,1
33,21,13880,5,5,3
33,21,15438,1,1,1
33,21,15494,1,1,3
33,21,18106,1,1,2
33,22,2788,2,2,3
33,22,10300,1,1,1
33,22,19795,1,1,1
33,24,2870,1,1,1
33,24,4228,1,1,1
33,24,4420,1,1,1
33,25,1469,2,1,1
33,25,4365,2,2,1
33,25,6503,15,12,4
33,25,10094,2,2,2
33,25,10225,2,2,1
33,25,12082,3,3,1
33,25,14398,8,8,6
33,25,17270,8,7,1
33,25,18379,1,1,1
33,25,20608,1,1,2
33,26,5827,1,1,1
33,26,9356,5,3,4
33,26,10987,1,1,3
33,28,6023,2,2,2
33,28,7202,2,2,1
33,28,15395,1,1,1
33,31,2531,1,1,2
33,31,2874,1,1,1
33,31,4365,4,4,2
33,31,7812,3,3,5
33,31,12513,1,1,2
33,31,13133,1,1,2
33,31,13867,3,3,2
33,31,14312,1,1,1
33,31,17887,1,1,1
33,31,20327,3,3,1
33,35,4963,1,1,1
33,35,5661,1,1,3
33,37,4838,1,1,9
33,37,20303,1,1,1
33,38,15048,1,1,4
33,41,16733,1,1,1
33,41,18734,1,1,1
33,42,3423,1,1,3
33,42,4872,2,2,2
33,42,4904,1,1,1
33,42,12021,7,6,7
33,42,15213,1,1,3
33,42,19220,1,1,1
33,42,19602,1,1,1
33,42,20625,1,1,1
33,45,16287,1,1,1
33,46,3352,14,12,14
33,47,4261,1,1,1
33,47,7895,1,1,3
33,48,16009,1,1,1
33,50,3341,1,1,2
33,50,3599,1,1,1
33,50,3868,1,1,2
33,50,12194,1,1,1
33,52,5042,2,2,1
33,52,14228,1,1,2
33,53,6351,1,1,1
33,53,18026,2,2,1
33,56,2283,1,1,1
33,56,14216,1,1,1
33,57,3423,2,2,6
33,57,3535,1,1,1
33,57,10093,1,1,1
33,58,3641,1,1,1
33,58,8237,1,1,1
33,58,11306,1,1,1
33,58,13409,1,1,1
33,58,16170,2,2,1
33,3,5900,1,1,1
33,4,3423,1,1,3
33,4,4710,1,1,1
33,5,4178,1,1,1
33,6,2269,1,1,1
33,6,6810,1,1,1
33,6,14575,1,1,1
33,10,3445,3,2,2
33,12,3928,1,1,3
33,12,6619,1,1,1
33,14,2283,2,2,1
33,14,6738,1,1,2
33,14,13946,1,1,1
33,14,15806,1,1,1
33,14,17662,1,1,2
33,15,5672,3,3,5
33,15,7791,2,2,2
33,15,13824,1,1,1
33,15,20386,1,1,1
33,16,971,1,1,1
33,16,1201,2,2,1
33,16,7790,2,2,1
33,16,10207,1,1,5
33,18,4607,2,2,2
33,19,12957,1,1,1
33,21,1571,1,1,1
33,21,8735,2,2,7
33,21,8737,2,2,11
33,21,10455,1,1,2
33,21,11159,2,2,3
33,21,12124,1,1,1
33,21,16130,1,1,1
33,22,12362,1,1,1
33,22,21681,1,1,1
33,24,1814,3,3,3
33,24,13457,2,2,1
33,24,15066,2,2,3
33,25,2600,1,1,1
33,25,7723,1,1,2
33,25,9390,8,8,1
33,25,12710,2,2,1
33,25,13699,1,1,4
33,25,15398,1,1,3
33,25,20730,2,2,2
33,26,5999,1,1,1
33,26,19634,1,1,1
33,28,1329,2,2,1
33,28,1857,2,2,7
33,28,6312,1,1,1
33,28,10333,1,1,1
33,28,10340,1,1,1
33,28,10348,2,2,3
33,28,12361,1,1,1
33,28,13339,2,2,5
33,28,13901,1,1,1
33,28,15261,3,3,1
33,28,19049,1,1,1
33,28,22088,8,4,1
33,31,325,1,1,1
33,31,2788,4,4,3
33,31,3634,1,1,1
33,31,4041,1,1,1
33,31,6837,1,1,1
33,31,8468,3,3,2
33,31,10306,1,1,1
33,31,12781,1,1,2
33,31,16046,8,8,2
33,31,17046,7,6,6
33,31,19440,2,2,4
33,31,20607,6,5,4
33,31,21485,1,1,1
33,35,3479,1,1,1
33,35,6027,1,1,1
33,35,13266,1,1,1
33,35,15854,1,1,1
33,37,1307,1,1,2
33,37,4351,2,2,2
33,38,11058,1,1,1
33,38,16117,2,2,2
33,39,5601,1,1,1
33,41,2100,1,1,1
33,41,16205,2,2,1
33,41,21683,1,1,3
33,42,3444,1,1,11
33,42,12231,1,1,1
33,42,13363,2,2,8
33,42,15857,1,1,5
33,42,20204,1,1,3
33,42,21404,1,1,2
33,44,4365,2,2,1
33,44,5657,1,1,1
33,45,9513,1,1,1
33,46,3071,2,2,3
33,46,13331,3,3,1
33,46,13867,1,1,1
33,46,20949,77,19,55
33,47,6476,1,1,1
33,47,10453,1,1,1
33,47,15492,1,1,1
33,47,18033,1,1,1
33,47,19659,1,1,1
33,48,6286,2,2,1
33,48,7723,2,1,2
33,48,8684,1,1,1
33,49,15859,1,1,2
33,50,13860,1,1,1
33,50,15069,10,8,6
33,55,13359,16,12,12
33,56,3479,1,1,1
33,56,5605,1,1,2
33,57,1560,1,1,5
33,57,3160,1,1,1
33,57,5469,1,1,1
33,57,7793,3,3,2
33,57,7933,1,1,1
33,58,1467,1,1,1
33,58,3331,1,1,2
33,58,13706,2,2,1
33,58,15229,1,1,1
33,59,1249,1,1,1
33,59,1364,1,1,1
33,59,10207,2,2,2
33,59,12839,1,1,1
33,59,15238,5,5,1
33,2,6185,1,1,1
33,2,14437,1,1,3
33,4,1495,1,1,1
33,4,7872,4,3,1
33,5,5823,1,1,1
33,5,7917,1,1,2
33,5,22104,1,1,1
33,6,972,1,1,2
33,6,7840,4,3,4
33,6,9397,1,1,1
33,6,10168,1,1,1
33,6,15265,2,2,2
33,7,3732,1,1,4
33,7,22101,1,1,1
33,12,21117,1,1,1
33,14,20866,1,1,1
33,15,2283,1,1,6
33,16,7723,2,2,1
33,16,9402,1,1,1
33,16,16221,2,2,1
33,18,1485,1,1,2
33,18,4351,2,2,1
33,19,17387,1,1,1
33,21,5824,3,2,1
33,21,6763,1,1,1
33,21,7350,2,2,2
33,24,11922,2,2,2
33,24,15866,1,1,1
33,24,18456,1,1,3
33,25,3787,1,1,2
33,25,5661,6,6,3
33,26,4721,2,1,25
33,26,14019,1,1,1
33,26,19597,1,1,2
33,28,3007,1,1,1
33,28,3108,1,1,1
33,28,18045,2,2,1
33,28,18975,1,1,2
33,31,213,1,1,2
33,31,2671,2,2,1
33,31,10930,1,1,2
33,31,11012,1,1,1
33,31,14457,1,1,1
33,31,18253,1,1,1
33,34,2876,1,1,1
33,34,11354,1,1,3
33,35,4413,1,1,4
33,35,10347,1,1,1
33,35,11915,1,1,1
33,35,16154,1,1,1
33,37,9469,1,1,4
33,37,15255,3,3,1
33,39,7982,1,1,3
33,39,8548,1,1,1
33,39,9167,1,1,1
33,39,17785,1,1,1
33,41,5270,1,1,1
33,41,18101,1,1,1
33,42,3917,4,4,4
33,42,4085,1,1,6
33,42,10928,1,1,2
33,42,13458,1,1,2
33,42,14822,1,1,1
33,42,16629,4,3,1
33,42,19431,2,2,4
33,44,5551,1,1,1
33,45,11913,1,1,2
33,46,1469,3,3,2
33,46,10476,1,1,1
33,46,19688,2,2,1
33,47,3423,1,1,2
33,47,8738,2,2,6
33,47,8863,1,1,1
33,47,15402,1,1,1
33,47,19430,2,2,1
33,48,2859,1,1,2
33,48,10207,7,7,3
33,48,22101,2,2,1
33,49,1131,1,1,1
33,49,16898,1,1,1
33,49,17387,1,1,1
33,50,3393,1,1,1
33,50,3424,1,1,1
33,50,4251,1,1,1
33,50,12536,1,1,1
33,52,15832,1,1,1
33,52,19985,1,1,1
33,53,4003,1,1,2
33,53,7780,1,1,2
33,53,20405,1,1,1
33,55,539,1,1,1
33,55,10588,6,6,2
33,56,4719,2,2,10
33,56,10292,2,2,3
33,56,18793,1,1,1
33,56,20611,1,1,1
33,57,1878,4,4,5
33,57,4531,1,1,1
33,57,5839,1,1,2
33,57,6727,1,1,1
33,57,7653,1,1,1
33,57,8008,1,1,1
33,57,15438,1,1,1
33,58,20644,1,1,1
33,59,16156,1,1,1
33,59,17660,1,1,2
33,59,20629,1,1,3
33,2,17898,1,1,2
33,4,5669,2,2,1
33,4,15784,1,1,2
33,5,15238,1,1,4
33,5,16825,1,1,1
33,5,21386,1,1,1
33,6,4359,1,1,1
33,6,12501,1,1,1
33,6,12828,1,1,1
33,6,15511,1,1,1
33,7,2697,1,1,1
33,7,9399,1,1,1
33,7,16153,1,1,2
33,12,8416,6,5,1
33,12,15069,4,3,29
33,14,6301,4,4,1
33,14,14396,2,2,2
33,15,2919,1,1,1
33,15,13411,1,1,1
33,16,6676,3,3,2
33,16,15240,1,1,3
33,18,2921,1,1,2
33,18,20463,1,1,1
33,19,8455,1,1,2
33,19,8839,4,3,5
33,19,11186,1,1,1
33,19,14957,1,1,2
33,21,8736,1,1,5
33,21,13217,1,1,1
33,21,15303,1,1,1
33,21,16110,1,1,2
33,22,11921,1,1,1
33,24,22162,1,1,1
33,25,5657,6,6,6
33,25,12134,4,4,2
33,25,12380,1,1,1
33,25,13330,1,1,1
33,25,13880,3,3,3
33,26,91,2,2,1
33,26,13142,1,1,1
33,28,213,1,1,1
33,28,4719,8,7,37
33,28,5943,1,1,1
33,28,7789,3,3,4
33,28,9870,1,1,1
33,28,10298,6,6,3
33,28,10343,1,1,1
33,28,19088,1,1,1
33,31,4445,1,1,2
33,31,4840,3,3,47
33,31,6507,4,4,18
